1001,,,,,,,
2711,571,583,1.5,2,135,2.1,28
2712,571,585,1.7,5,140,2.3,32
2713,571,587,1.6,4,130,2.3,76
2714,571,595,1.8,7,130,2.5,52
2715,571,598,2.5,9,115,2.4,78
2716,572,573,2.0,7,125,2.4,73
2717,572,574,2.1,7,120,2.4,62
2718,572,575,1.7,7,135,2.5,78
2719,572,581,2.5,9,120,2.4,58
2720,572,595,1.8,4,135,2.2,58
2721,573,574,2.9,3,130,1.6,63
2722,573,577,2.0,9,140,2.6,9
2723,573,578,3.4,6,115,1.8,9
2724,573,584,3.4,9,105,2.1,33
2725,573,590,3.1,9,120,2.2,100
2726,574,575,2.0,3,125,2.0,46
2727,574,576,3.1,2,150,1.4,49
2728,574,577,2.8,7,135,2.0,71
2729,574,579,1.6,10,140,2.8,6
2730,574,588,1.9,8,105,2.6,42
2731,575,576,2.2,3,100,2.0,92
2732,575,577,3.1,10,115,2.3,94
2733,575,578,2.7,10,100,2.5,24
2734,575,591,1.7,7,110,2.6,68
2735,575,593,2.6,6,110,2.1,76
2736,576,577,1.9,9,135,2.6,34
2737,576,580,2.7,3,120,1.7,27
2738,576,585,3.4,0,150,1.0,79
2739,576,589,3.4,5,135,1.6,27
2740,576,590,2.2,6,115,2.3,0
2741,576,599,2.7,9,135,2.3,95
2742,577,578,1.7,3,130,2.1,35
2743,577,582,2.1,6,150,2.2,33
2744,577,584,3.2,0,125,1.2,91
2745,577,586,2.5,2,130,1.7,29
2746,577,591,3.1,7,125,2.0,43
2747,578,583,1.5,9,135,2.8,65
2748,578,618,2.5,5,135,2.0,74
2749,579,582,3.5,0,140,1.0,41
2750,579,584,2.8,8,135,2.2,25
2751,579,597,2.6,5,140,1.9,99
2752,580,581,3.0,1,140,1.3,69
2753,580,583,1.8,9,105,2.8,0
2754,580,590,2.7,3,120,1.7,53
2755,581,583,3.5,3,135,1.4,34
2756,581,584,2.5,5,145,1.9,46
2757,581,588,2.7,6,150,1.9,15
2758,581,590,2.3,0,150,1.5,47
2759,581,592,2.4,2,105,1.8,34
2760,581,593,2.9,4,115,1.8,61
2761,581,594,3.0,3,140,1.5,25
2762,581,596,2.9,8,110,2.2,90
2763,582,586,2.2,3,120,2.0,63
2764,582,588,2.1,7,110,2.4,99
2765,582,590,3.1,6,135,1.8,11
2766,582,591,1.9,5,105,2.3,83
2767,582,597,2.5,7,110,2.3,9
2768,583,585,3.3,2,135,1.3,39
2769,583,594,2.6,3,125,1.8,97
2770,583,597,2.3,2,110,1.8,56
2771,583,608,1.6,9,105,2.9,29
2772,584,585,1.5,8,145,2.7,6
2773,584,586,2.9,0,125,1.3,15
2774,584,615,2.5,3,105,1.9,38
2775,585,591,1.7,1,150,1.9,54
2776,585,593,2.4,2,120,1.8,96
2777,585,595,3.3,7,105,1.9,97
2778,585,596,2.1,5,115,2.2,45
2779,585,604,2.1,3,105,2.0,22
2780,585,609,3.0,5,125,1.8,97
2781,585,620,2.9,10,110,2.4,31
2782,586,590,2.0,4,105,2.2,93
2783,586,591,2.6,1,125,1.6,88
2784,586,592,1.9,4,130,2.2,26
2785,586,594,2.6,0,125,1.5,92
2786,586,596,3.0,3,110,1.6,15
2787,586,597,1.6,10,110,2.9,22
2788,586,603,3.3,0,105,1.2,79
2789,587,588,2.6,0,145,1.4,60
2790,587,593,3.1,1,135,1.3,74
2791,587,595,2.4,5,135,2.0,2
2792,587,597,1.8,1,135,1.9,35
2793,588,591,3.2,3,100,1.6,42
2794,588,592,2.7,6,130,2.0,1
2795,588,594,3.2,6,135,1.8,83
2796,588,625,2.1,7,100,2.5,72
2797,589,590,2.3,5,150,2.0,69
2798,589,593,2.9,6,140,1.9,32
2799,589,603,3.1,0,150,1.2,76
2800,589,614,3.3,2,150,1.3,37
2801,590,591,2.6,10,105,2.5,49
2802,590,594,2.5,7,115,2.2,23
2803,590,601,2.7,3,135,1.7,26
2804,590,615,1.5,5,130,2.4,61
2805,590,618,2.2,4,140,2.0,58
2806,591,601,2.1,2,125,1.9,54
2807,591,606,1.5,10,150,2.9,34
2808,591,613,2.6,7,130,2.2,25
2809,591,614,2.7,9,135,2.3,25
2810,591,623,3.3,10,105,2.2,44
2811,592,593,2.3,2,150,1.7,9
2812,592,595,2.3,6,145,2.1,86
2813,592,597,2.5,4,110,2.0,22
2814,593,597,1.7,6,145,2.4,59
2815,593,600,1.6,9,110,2.8,99
2816,593,605,1.8,1,135,1.9,37
2817,593,609,2.0,6,145,2.3,39
2818,594,595,1.7,7,135,2.5,69
2819,594,606,2.2,8,105,2.5,48
2820,594,609,2.5,4,140,1.9,65
2821,594,618,2.3,2,115,1.8,54
2822,595,603,1.9,1,115,1.9,99
2823,596,597,1.8,5,135,2.3,85
2824,596,598,2.1,6,130,2.3,46
2825,596,606,3.3,10,100,2.3,21
2826,597,598,3.2,8,120,2.0,37
2827,597,615,1.7,4,100,2.3,33
2828,597,621,2.6,0,150,1.4,15
2829,598,600,3.3,9,120,2.1,94
2830,598,609,2.5,0,150,1.4,0
2831,598,613,3.3,6,110,1.8,16
2832,599,600,2.6,1,105,1.6,71
2833,599,609,3.3,3,115,1.5,34
2834,599,611,2.7,9,110,2.4,74
2835,599,616,1.6,5,110,2.4,79
2836,600,601,1.7,2,135,2.0,62
2837,600,604,2.5,10,125,2.5,17
2838,600,607,3.5,8,150,1.8,44
2839,600,616,3.2,10,105,2.3,92
2840,600,618,3.2,1,125,1.3,38
2841,600,620,1.9,5,125,2.3,54
2842,601,604,3.3,0,105,1.2,30
2843,602,603,1.9,6,130,2.4,5
2844,602,606,1.5,0,135,1.9,64
2845,602,608,2.6,5,115,2.0,86
2846,602,610,1.9,10,125,2.8,86
2847,602,622,2.2,1,115,1.8,11
2848,603,605,3.0,10,105,2.4,40
2849,603,607,2.0,6,110,2.4,34
2850,603,610,3.0,10,135,2.3,22
2851,603,614,3.1,0,140,1.2,51
2852,603,618,1.7,4,105,2.3,86
2853,604,607,1.7,0,110,1.9,6
2854,604,610,2.4,5,120,2.1,77
2855,604,611,3.1,9,150,2.1,13
2856,604,631,2.9,9,150,2.2,12
2857,604,644,2.0,1,125,1.8,97
2858,605,606,2.1,8,100,2.6,69
2859,605,607,3.3,0,105,1.2,99
2860,605,608,1.7,6,130,2.4,100
2861,605,641,2.7,10,140,2.4,87
2862,606,609,3.1,4,135,1.6,32
2863,606,613,1.8,8,130,2.6,48
2864,606,621,2.0,7,120,2.4,4
2865,606,646,2.6,2,150,1.6,36
2866,607,609,2.7,10,135,2.4,49
2867,607,610,1.8,4,130,2.2,26
2868,607,611,2.1,7,145,2.3,0
2869,607,612,1.9,5,115,2.3,14
2870,607,614,2.1,2,130,1.9,86
2871,607,617,3.1,5,135,1.7,32
2872,607,618,2.7,9,120,2.3,25
2873,607,623,2.6,6,135,2.0,0
2874,607,655,2.6,10,110,2.5,52
2875,608,611,3.0,7,130,2.0,43
2876,608,616,2.2,1,145,1.7,48
2877,608,627,3.0,8,120,2.1,49
2878,609,612,3.5,1,145,1.1,98
2879,609,613,2.2,9,125,2.5,88
2880,609,615,2.3,0,120,1.6,88
2881,609,616,2.6,9,125,2.4,92
2882,609,618,3.1,6,140,1.8,20
2883,609,623,2.7,7,110,2.2,28
2884,610,634,3.2,5,130,1.7,73
2885,611,612,1.8,10,115,2.8,74
2886,611,617,3.4,6,110,1.8,95
2887,611,618,2.6,2,145,1.6,48
2888,611,623,3.1,8,125,2.1,7
2889,611,626,3.3,0,150,1.1,50
2890,611,634,2.2,4,120,2.1,11
2891,612,614,3.1,10,140,2.2,56
2892,612,615,2.1,7,140,2.3,13
2893,612,617,3.3,2,115,1.4,18
2894,612,624,3.4,7,125,1.8,15
2895,612,628,3.3,1,135,1.2,4
2896,612,636,2.7,6,150,1.9,46
2897,613,614,2.0,4,130,2.1,37
2898,613,621,2.9,1,140,1.4,6
2899,613,622,2.4,10,100,2.6,15
2900,613,623,1.9,1,140,1.8,46
2901,613,628,3.2,8,140,2.0,91
2902,614,615,3.3,10,140,2.1,53
2903,614,616,2.6,6,130,2.1,78
2904,614,619,1.7,2,130,2.0,72
2905,614,622,3.5,9,125,2.0,57
2906,614,630,3.1,6,105,1.9,4
2907,615,616,3.3,1,100,1.4,79
2908,615,637,1.6,1,135,2.0,26
2909,616,617,3.0,9,115,2.2,90
2910,616,622,1.9,0,150,1.7,57
2911,616,626,2.8,5,140,1.8,51
2912,617,618,3.0,10,105,2.4,44
2913,617,620,2.1,10,125,2.7,55
2914,617,622,1.8,6,105,2.5,56
2915,617,623,1.9,6,125,2.4,28
2916,617,624,1.6,5,125,2.4,99
2917,617,629,2.5,6,115,2.1,55
2918,617,635,3.3,6,120,1.8,34
2919,617,647,2.8,5,135,1.9,31
2920,618,619,2.4,0,115,1.6,44
2921,618,622,2.0,8,105,2.6,28
2922,618,624,3.0,2,125,1.5,44
2923,618,626,3.2,3,115,1.5,100
2924,618,629,3.2,8,150,1.9,28
2925,618,632,3.1,9,150,2.1,1
2926,619,620,3.1,3,110,1.6,1
2927,619,621,2.5,10,135,2.5,96
2928,619,627,2.0,8,140,2.5,71
2929,619,631,2.3,0,130,1.6,55
2930,620,625,2.0,1,130,1.8,78
2931,620,626,3.1,2,120,1.5,95
2932,620,642,2.4,10,150,2.5,3
2933,621,623,2.7,10,115,2.5,8
2934,621,626,2.9,8,145,2.1,66
2935,621,630,2.1,8,150,2.4,62
2936,621,634,2.7,7,125,2.1,39
2937,622,623,2.9,5,130,1.8,40
2938,622,625,2.1,9,100,2.7,5
2939,622,626,3.3,10,100,2.3,42
2940,622,632,1.9,3,140,2.0,66
2941,622,633,3.1,3,145,1.5,92
2942,623,624,1.6,5,120,2.4,80
2943,623,629,3.4,5,150,1.5,64
2944,623,635,1.7,6,135,2.4,74
2945,623,660,1.6,8,140,2.6,22
2946,624,625,2.6,4,150,1.8,78
2947,624,626,1.8,7,130,2.5,95
2948,624,634,3.3,7,120,1.9,86
2949,624,638,3.2,8,110,2.1,87
2950,624,639,1.5,7,150,2.6,83
2951,624,645,2.8,5,150,1.8,17
2952,625,626,1.6,7,125,2.6,65
2953,625,629,2.3,8,125,2.4,8
2954,625,630,3.3,2,100,1.5,43
2955,625,632,2.5,8,150,2.2,47
2956,626,634,2.6,0,100,1.6,32
2957,626,635,2.6,6,145,2.0,79
2958,626,709,2.6,3,115,1.8,34
2959,627,630,3.2,5,135,1.7,2
2960,627,634,2.1,4,130,2.1,29
2961,627,636,2.8,3,135,1.7,72
2962,627,641,3.0,2,140,1.4,91
2963,627,642,2.3,10,150,2.5,90
2964,627,644,2.6,0,140,1.4,39
2965,627,645,2.2,9,145,2.5,82
2966,628,631,2.3,3,130,1.9,61
2967,628,637,1.7,4,115,2.3,92
2968,628,644,2.9,0,100,1.4,76
2969,628,653,2.7,1,100,1.6,64
2970,629,630,3.2,7,120,1.9,12
2971,629,631,2.0,1,145,1.8,61
2972,629,633,1.5,6,115,2.6,69
2973,629,635,1.8,9,130,2.7,59
2974,629,638,1.5,6,150,2.5,34
2975,629,646,3.2,8,115,2.0,67
2976,629,648,2.8,2,120,1.6,48
2977,629,656,1.9,1,110,1.9,28
2978,630,631,3.3,4,110,1.6,62
2979,630,632,2.3,7,150,2.2,95
2980,630,633,2.5,2,120,1.7,32
2981,630,637,3.1,4,140,1.6,28
2982,630,640,1.8,4,135,2.2,58
2983,630,642,1.8,1,100,2.0,43
2984,630,660,1.6,0,105,2.0,49
2985,631,635,1.7,10,125,2.9,97
2986,631,636,3.5,0,105,1.1,4
2987,631,641,1.7,4,150,2.2,58
2988,631,666,3.0,7,110,2.0,90
2989,632,633,3.0,0,135,1.3,17
2990,632,634,3.1,5,110,1.8,5
2991,632,642,1.8,7,110,2.6,7
2992,632,658,2.5,9,120,2.4,22
2993,632,666,2.8,0,145,1.3,18
2994,633,634,1.6,7,130,2.6,81
2995,633,638,2.1,10,115,2.7,73
2996,633,641,3.4,7,105,1.9,0
2997,633,642,2.9,4,100,1.8,55
2998,633,646,2.9,8,150,2.1,53
2999,633,648,2.2,2,110,1.9,33
3000,633,650,1.9,4,150,2.1,56
3001,633,671,1.6,8,115,2.7,48
3002,634,637,3.5,3,110,1.4,78
3003,634,638,2.9,5,120,1.9,85
3004,634,651,1.8,4,150,2.1,43
3005,635,637,1.9,4,130,2.2,100
3006,635,640,3.5,9,120,2.0,26
3007,635,648,2.2,2,110,1.9,11
3008,635,652,2.1,10,120,2.7,95
3009,635,655,3.1,3,135,1.5,44
3010,636,638,2.8,3,120,1.7,53
3011,636,647,2.7,9,150,2.2,28
3012,636,654,3.1,9,120,2.2,90
3013,637,639,3.4,6,135,1.7,37
3014,637,648,2.7,4,120,1.8,30
3015,637,649,2.6,9,140,2.3,59
3016,637,650,2.0,3,120,2.0,57
3017,638,639,1.9,4,125,2.2,39
3018,638,641,2.4,8,150,2.3,8
3019,638,642,2.1,6,125,2.3,43
3020,638,644,2.8,6,135,2.0,97
3021,638,648,1.6,2,115,2.1,98
3022,638,653,2.9,0,150,1.3,38
3023,638,658,3.1,8,125,2.1,86
3024,639,640,2.1,6,125,2.3,67
3025,639,641,2.2,7,105,2.4,0
3026,639,643,3.1,2,150,1.4,89
3027,639,645,3.3,5,125,1.7,48
3028,639,647,2.0,6,140,2.3,84
3029,640,641,1.6,9,105,2.9,59
3030,640,643,3.1,1,100,1.4,23
3031,640,645,2.7,7,140,2.1,42
3032,640,653,2.4,10,110,2.6,26
3033,640,655,2.9,10,115,2.4,43
3034,640,663,3.5,5,100,1.7,70
3035,640,664,1.7,9,125,2.8,62
3036,640,669,3.4,0,105,1.2,55
3037,641,642,3.3,0,135,1.1,84
3038,641,644,2.7,8,140,2.2,11
3039,641,645,3.1,10,135,2.2,52
3040,641,647,1.9,10,110,2.8,33
3041,641,649,3.3,9,145,2.0,79
3042,641,651,2.3,3,130,1.9,3
3043,641,668,2.3,0,145,1.5,24
3044,641,670,3.3,7,100,2.0,12
3045,642,644,1.6,0,115,1.9,57
3046,642,646,2.8,9,140,2.2,84
3047,642,649,3.5,10,115,2.1,55
3048,642,650,3.1,2,115,1.5,97
3049,642,658,3.4,8,120,1.9,29
3050,643,645,1.8,7,115,2.5,64
3051,643,646,2.8,6,125,2.0,59
3052,643,647,3.4,6,105,1.8,78
3053,643,649,1.8,5,140,2.3,11
3054,643,652,3.1,6,135,1.8,97
3055,643,653,2.0,9,115,2.7,36
3056,643,654,2.0,0,130,1.7,33
3057,643,661,3.0,2,120,1.5,33
3058,643,663,3.4,2,100,1.4,61
3059,643,696,3.4,8,145,1.9,48
3060,644,647,2.1,10,125,2.7,81
3061,644,648,3.0,3,135,1.6,0
3062,645,649,2.9,10,145,2.3,53
3063,645,652,1.5,3,150,2.2,79
3064,645,662,2.0,3,120,2.0,88
3065,646,648,2.6,7,105,2.2,91
3066,646,650,3.3,10,140,2.1,35
3067,646,662,2.8,7,140,2.0,88
3068,647,648,2.4,3,145,1.8,73
3069,647,649,2.5,2,110,1.8,23
3070,647,650,3.2,7,100,2.0,88
3071,647,654,2.9,10,115,2.4,0
3072,647,666,2.3,5,110,2.1,14
3073,647,670,1.8,6,130,2.4,67
3074,647,691,2.0,6,135,2.3,80
3075,648,650,2.8,5,150,1.8,29
3076,648,658,2.7,9,115,2.4,23
3077,648,662,3.4,10,100,2.2,5
3078,649,650,2.3,1,100,1.8,76
3079,649,656,2.3,10,145,2.5,96
3080,649,657,3.5,3,150,1.3,70
3081,649,668,3.2,2,110,1.5,17
3082,649,676,2.9,2,135,1.5,68
3083,650,651,2.3,2,110,1.8,40
3084,650,661,2.9,9,120,2.3,61
3085,650,662,3.0,6,125,1.9,32
3086,651,653,2.1,3,110,2.0,97
3087,651,654,1.7,8,105,2.7,6
3088,651,655,2.4,6,110,2.2,4
3089,651,657,3.3,0,125,1.2,93
3090,651,658,2.8,6,100,2.1,72
3091,651,659,1.6,4,100,2.4,82
3092,651,662,3.1,5,130,1.7,15
3093,651,667,1.8,1,105,2.0,93
3094,652,654,3.0,8,105,2.2,50
3095,652,664,2.5,8,150,2.2,97
3096,652,665,2.3,3,140,1.8,92
3097,653,663,2.4,1,120,1.7,27
3098,653,673,1.6,5,105,2.5,38
3099,654,657,2.7,3,135,1.7,56
3100,654,666,1.5,1,145,2.0,25
3101,654,667,2.3,3,140,1.8,62
3102,654,676,2.3,0,125,1.6,47
3103,655,656,2.2,5,130,2.1,16
3104,655,664,1.5,5,145,2.4,78
3105,655,666,2.7,5,145,1.9,27
3106,655,670,2.0,6,130,2.3,14
3107,655,673,2.8,9,145,2.2,16
3108,655,682,1.7,6,130,2.4,89
3109,655,686,3.3,9,145,2.0,83
3110,656,657,1.9,2,125,2.0,4
3111,656,659,1.8,7,135,2.5,44
3112,656,660,2.2,6,100,2.3,32
3113,657,660,2.2,9,115,2.6,65
3114,657,661,2.1,2,130,1.9,88
3115,657,662,2.8,3,130,1.7,78
3116,657,667,1.6,6,100,2.6,3
3117,657,669,1.9,0,105,1.8,19
3118,657,672,2.4,10,125,2.6,16
3119,658,659,2.2,5,135,2.1,77
3120,658,660,2.8,2,105,1.7,88
3121,658,666,3.4,8,135,1.9,77
3122,658,669,2.6,0,135,1.4,6
3123,658,670,2.4,2,115,1.8,72
3124,658,674,3.3,8,150,1.9,70
3125,658,678,2.4,1,150,1.6,96
3126,659,661,2.9,7,130,2.0,31
3127,659,666,1.8,8,105,2.7,96
3128,659,670,3.1,9,135,2.1,1
3129,660,661,1.8,7,150,2.4,16
3130,660,662,1.9,1,115,1.9,68
3131,660,669,3.0,6,135,1.9,79
3132,660,671,1.8,3,125,2.1,54
3133,660,683,1.5,10,110,3.0,41
3134,660,685,3.3,6,100,1.9,40
3135,660,695,2.3,3,115,1.9,41
3136,661,662,1.8,0,115,1.8,9
3137,661,665,2.3,2,135,1.8,34
3138,661,669,2.9,2,130,1.5,49
3139,661,670,2.1,5,120,2.2,33
3140,662,670,1.8,6,130,2.4,41
3141,662,672,2.0,5,120,2.2,4
3142,662,675,2.3,3,120,1.9,63
3143,662,698,2.7,0,120,1.4,29
3144,663,665,1.7,5,135,2.3,59
3145,663,666,2.4,5,105,2.1,60
3146,663,681,2.3,1,150,1.6,52
3147,663,687,2.7,7,130,2.1,33
3148,664,665,2.9,7,125,2.0,8
3149,664,666,3.3,0,150,1.1,45
3150,664,670,1.8,3,105,2.2,1
3151,664,672,1.9,7,150,2.4,65
3152,664,674,2.0,6,135,2.3,10
3153,665,666,2.2,4,140,2.0,97
3154,665,669,2.5,5,150,1.9,49
3155,665,672,3.0,5,120,1.8,25
3156,665,673,3.4,6,115,1.8,1
3157,665,680,2.1,1,105,1.9,40
3158,665,684,2.1,4,120,2.1,3
3159,666,667,2.1,4,135,2.1,25
3160,666,670,1.6,8,120,2.7,80
3161,667,668,2.6,0,140,1.4,51
3162,668,675,1.9,3,125,2.1,97
3163,668,690,1.7,10,105,2.9,51
3164,669,670,2.7,7,145,2.1,94
3165,669,674,2.7,10,100,2.5,56
3166,669,685,3.0,0,110,1.3,93
3167,669,687,2.7,1,105,1.6,60
3168,669,693,2.4,5,110,2.1,45
3169,669,696,3.0,6,145,1.8,32
3170,670,675,3.3,10,110,2.2,27
3171,670,676,1.8,6,125,2.4,57
3172,670,681,2.3,1,140,1.6,30
3173,670,683,3.3,7,130,1.9,65
3174,670,690,2.7,10,105,2.5,60
3175,671,673,1.8,4,105,2.3,9
3176,671,674,1.8,3,100,2.2,48
3177,671,681,2.4,0,145,1.5,53
3178,671,684,1.9,5,150,2.2,1
3179,671,685,2.8,10,125,2.4,9
3180,671,689,2.7,4,140,1.8,60
3181,671,700,1.8,6,100,2.5,58
3182,672,676,2.8,2,120,1.6,4
3183,672,679,3.3,2,150,1.3,12
3184,672,681,3.3,6,100,1.9,61
3185,672,685,1.6,3,145,2.1,78
3186,673,675,2.5,1,150,1.5,19
3187,673,686,2.2,5,130,2.1,53
3188,673,689,2.6,0,135,1.4,12
3189,673,701,2.9,3,110,1.7,95
3190,674,676,3.3,1,100,1.4,13
3191,674,677,2.7,10,100,2.5,82
3192,674,679,1.6,3,130,2.2,11
3193,674,681,2.7,5,105,2.0,69
3194,674,682,2.4,3,105,1.9,25
3195,674,686,2.3,1,130,1.7,49
3196,675,676,3.2,9,140,2.1,97
3197,675,677,2.4,4,130,1.9,90
3198,675,679,2.4,7,100,2.3,86
3199,675,680,2.3,4,120,2.0,31
3200,675,688,2.0,1,125,1.8,78
3201,675,693,2.9,7,140,2.0,59
3202,675,705,3.1,9,130,2.1,65
3203,675,713,3.2,2,125,1.4,43
3204,676,679,2.8,5,120,1.9,4
3205,676,680,1.6,9,140,2.7,92
3206,676,681,1.9,9,105,2.7,50
3207,676,686,3.3,1,120,1.3,60
3208,676,688,1.5,9,135,2.8,51
3209,676,703,2.2,2,125,1.8,1
3210,676,725,1.9,8,125,2.6,69
3211,677,678,2.3,5,110,2.1,43
3212,677,680,2.1,8,105,2.5,49
3213,677,685,3.0,10,145,2.2,13
3214,677,686,2.1,2,125,1.9,40
3215,677,696,2.3,0,110,1.6,77
3216,677,698,2.9,9,135,2.2,46
3217,677,703,3.1,5,120,1.8,57
3218,678,682,1.9,8,125,2.6,6
3219,678,685,3.0,4,145,1.6,93
3220,679,680,3.4,8,110,2.0,14
3221,679,683,2.1,9,105,2.6,67
3222,679,688,3.2,4,135,1.6,96
3223,680,685,2.4,6,105,2.2,43
3224,680,686,2.2,9,105,2.6,87
3225,680,690,2.2,9,120,2.6,11
3226,680,691,2.4,2,110,1.8,1
3227,680,695,2.9,7,120,2.1,73
3228,681,684,2.2,6,100,2.3,11
3229,681,685,2.3,0,125,1.6,18
3230,681,686,2.1,2,120,1.9,17
3231,681,687,1.5,2,115,2.2,87
3232,681,694,2.2,6,120,2.3,57
3233,681,696,3.0,7,115,2.0,6
3234,681,697,2.2,3,115,2.0,14
3235,681,699,3.2,6,150,1.7,93
3236,682,683,1.8,1,115,1.9,4
3237,682,686,3.0,7,145,1.9,100
3238,682,687,2.9,0,125,1.3,89
3239,682,696,2.7,10,110,2.5,3
3240,683,687,2.5,10,125,2.5,27
3241,683,690,2.8,3,125,1.7,11
3242,683,692,2.4,0,125,1.6,16
3243,683,694,2.2,7,140,2.3,28
3244,683,695,2.0,9,150,2.5,16
3245,683,710,2.4,1,120,1.7,80
3246,684,685,1.8,0,110,1.9,12
3247,684,693,2.9,0,100,1.4,41
3248,684,697,3.0,7,120,2.0,35
3249,685,686,3.4,5,145,1.6,58
3250,685,687,1.8,6,150,2.3,50
3251,685,689,3.3,5,100,1.8,42
3252,685,694,3.4,2,125,1.3,4
3253,685,703,3.3,3,135,1.4,59
3254,686,688,2.6,3,140,1.7,20
3255,686,689,2.6,3,125,1.8,93
3256,686,692,2.7,9,110,2.4,36
3257,686,694,2.5,6,130,2.1,54
3258,686,700,2.3,5,100,2.2,39
3259,686,708,2.6,0,130,1.5,11
3260,687,688,3.1,6,150,1.8,9
3261,687,691,2.2,0,125,1.6,97
3262,687,701,2.1,2,105,1.9,80
3263,687,707,3.3,2,130,1.4,87
3264,687,714,1.6,6,140,2.4,79
3265,688,692,1.9,8,135,2.5,24
3266,688,703,2.1,1,140,1.7,94
3267,688,707,2.0,8,120,2.5,51
3268,689,692,2.9,1,105,1.5,52
3269,689,704,2.1,8,110,2.5,63
3270,689,712,2.9,7,140,2.0,70
3271,690,697,2.4,5,145,2.0,45
3272,690,701,2.4,5,110,2.1,93
3273,690,704,2.4,2,105,1.8,78
3274,690,713,2.2,5,100,2.2,76
3275,691,693,3.0,10,135,2.3,28
3276,691,708,3.1,2,105,1.5,91
3277,692,694,2.7,8,145,2.2,79
3278,692,695,1.8,3,135,2.1,12
3279,692,696,2.2,5,125,2.1,96
3280,692,697,3.1,8,135,2.0,83
3281,692,701,2.8,5,110,1.9,65
3282,694,695,3.0,3,110,1.6,40
3283,694,696,1.7,0,100,1.9,45
3284,694,700,2.5,5,140,2.0,76
3285,694,712,2.6,5,145,1.9,80
3286,694,717,3.5,5,100,1.7,29
3287,694,743,2.1,5,130,2.2,45
3288,695,699,1.9,5,115,2.3,72
3289,695,710,2.3,1,100,1.8,58
3290,695,711,2.8,0,110,1.4,16
3291,695,713,3.2,3,100,1.6,50
3292,695,718,3.5,8,145,1.8,32
3293,696,697,3.1,7,135,1.9,7
3294,696,701,1.7,9,145,2.7,64
3295,696,702,3.2,9,120,2.1,72
3296,696,745,2.3,1,115,1.7,4
3297,697,700,3.0,3,140,1.5,67
3298,697,704,2.1,1,100,1.9,66
3299,697,706,2.3,7,100,2.4,19
3300,697,715,1.6,3,125,2.2,53
3301,698,699,3.0,5,125,1.8,12
3302,698,701,3.3,8,110,2.0,36
3303,698,703,1.8,2,115,2.0,62
3304,698,711,1.6,7,125,2.6,44
3305,698,714,2.6,3,135,1.7,83
3306,698,723,2.2,4,115,2.1,24
3307,699,700,2.2,3,110,2.0,11
3308,699,701,2.6,4,120,1.9,94
3309,699,703,3.0,9,110,2.2,21
3310,699,704,3.1,2,150,1.4,95
3311,699,707,3.5,1,135,1.2,37
3312,699,710,3.0,6,150,1.8,64
3313,700,701,3.4,7,125,1.8,77
3314,700,703,2.9,2,135,1.5,22
3315,700,704,2.8,8,145,2.1,80
3316,700,705,3.3,0,100,1.3,57
3317,700,708,2.8,1,135,1.5,26
3318,700,711,2.9,2,110,1.6,7
3319,700,715,1.8,1,115,1.9,18
3320,700,723,3.4,0,115,1.2,10
3321,701,703,3.1,7,100,2.0,3
3322,701,704,3.2,1,145,1.2,24
3323,701,705,1.5,10,100,3.0,75
3324,701,734,3.4,1,140,1.2,24
3325,702,703,2.5,6,135,2.1,74
3326,702,704,2.9,3,110,1.7,18
3327,702,706,1.5,2,115,2.2,94
3328,702,708,2.6,3,110,1.8,7
3329,702,718,1.6,4,135,2.3,66
3330,702,727,2.8,2,105,1.7,46
3331,703,704,3.0,9,110,2.2,48
3332,703,705,2.2,2,115,1.9,79
3333,703,706,2.6,1,125,1.6,64
3334,703,708,3.0,4,135,1.7,23
3335,703,709,2.3,10,125,2.6,59
3336,703,711,2.0,7,145,2.4,2
3337,703,712,1.8,5,120,2.3,7
3338,703,721,2.2,3,135,1.9,13
3339,703,734,2.1,1,100,1.9,98
3340,703,742,2.0,9,115,2.7,92
3341,704,709,1.5,10,100,3.0,0
3342,704,711,2.7,5,125,1.9,88
3343,704,715,3.0,10,140,2.2,34
3344,704,718,2.2,2,145,1.8,40
3345,705,706,3.3,9,150,2.0,73
3346,705,712,1.9,8,145,2.5,61
3347,705,714,1.9,4,135,2.1,87
3348,705,719,3.1,2,100,1.5,3
3349,705,723,3.5,8,105,1.9,88
3350,706,707,2.5,2,125,1.7,95
3351,706,708,2.8,6,100,2.1,55
3352,706,709,1.5,3,130,2.2,59
3353,706,710,3.2,8,115,2.0,37
3354,706,723,3.1,5,130,1.7,25
3355,706,726,2.8,4,105,1.9,11
3356,707,709,2.5,6,150,2.0,24
3357,707,711,3.1,6,105,1.9,25
3358,707,716,2.1,1,125,1.8,10
3359,707,718,2.1,4,135,2.1,17
3360,708,710,2.8,6,110,2.0,19
3361,708,711,2.4,9,145,2.4,87
3362,708,713,2.7,5,110,2.0,27
3363,708,728,2.0,1,100,1.9,42
3364,709,710,2.6,3,130,1.8,30
3365,709,711,1.9,1,130,1.9,23
3366,709,712,2.9,8,120,2.2,33
3367,709,714,3.2,6,140,1.8,35
3368,709,715,2.3,7,105,2.4,13
3369,709,719,2.5,4,110,2.0,93
3370,709,735,1.5,6,140,2.5,49
3371,709,741,3.4,4,145,1.5,67
3372,710,711,2.7,10,145,2.4,64
3373,710,712,3.0,3,110,1.6,12
3374,710,713,1.7,8,145,2.6,60
3375,710,716,1.7,1,130,1.9,46
3376,710,732,1.8,10,125,2.8,27
